# teff	logg	feh	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	SkyMapper_u	SkyMapper_v	SkyMapper_g	SkyMapper_r	SkyMapper_i	SkyMapper_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
4.250000000000000000e+04	4.750000000000000000e+00	-6.989700043360187465e-01	1.070294225747363129e+11	3.278534719562453003e+11	3.668072777434202576e+10	1.882973071742573975e+12	4.047980685417522949e+12	3.208182575190578516e+13	7.561621757719052734e+12	1.842263428783621875e+13	1.993920940165396484e+13	8.549185133313712891e+12	1.351571348736578516e+13	3.847776614897435156e+13	2.147336208486871484e+13	7.436637644969249023e+12	5.392530451529487305e+12	2.092640946414138184e+12	1.096584031962463867e+13	1.194220286306465430e+13	2.223466115215996094e+12	4.703892544328465820e+12	4.926009694377416016e+12	8.689993005964967041e+11	1.304157256911803223e+12	1.335950329383999414e+13	2.275565208905178223e+12	4.756604918795481445e+12	3.452342924404363672e+13	1.164883947438226562e+12	3.661360285172621875e+13	2.662558758018731250e+13	1.015924608454260352e+13	4.918847901442467773e+12	1.982917452776007568e+12	1.070247081814875854e+12	6.511711523869739532e+09	1.849804872350166082e+09	5.545521399932766250e+14	1.631999182870958438e+14	5.183668200879559517e+09	2.040481026425725222e+09	3.517210504371454590e+12	2.201110577100687500e+12	5.581545295312195312e+12
4.250000000000000000e+04	4.750000000000000000e+00	-3.010299956639811980e-01	1.079352547508866577e+11	3.315799918772233887e+11	3.686868324255721283e+10	1.912512571227471924e+12	4.119897917460970703e+12	3.285175800918689844e+13	7.704990930981644531e+12	1.881686535581392188e+13	2.037175347712937500e+13	8.713551099622288086e+12	1.377042430615101172e+13	3.942980486914367969e+13	2.194321127624492188e+13	7.572184641521202148e+12	5.495795810063461914e+12	2.126615397101833252e+12	1.119261335200999414e+13	1.218128632685203320e+13	2.259374315748923340e+12	4.788287880879099609e+12	5.017160766689319336e+12	8.810015543632244873e+11	1.323541307022002197e+12	1.363165615137092773e+13	2.312477167894733398e+12	4.842412822811510742e+12	3.536389871271385938e+13	1.181928094991621582e+12	3.751541780193303125e+13	2.723574377841094922e+13	1.035864495035649609e+13	5.007510169031700195e+12	2.014326716808903564e+12	1.085689483218204224e+12	6.509160715101719856e+09	1.840253812995359182e+09	5.444199777615058125e+14	1.679152982597006875e+14	5.177018963181269646e+09	2.030704122142085314e+09	3.578859831007498535e+12	2.237458215790328613e+12	5.685940508678058594e+12
4.250000000000000000e+04	4.750000000000000000e+00	0.000000000000000000e+00	1.090429125193951721e+11	3.356944027782315063e+11	3.715588371003415680e+10	1.942091077162743408e+12	4.190286301326569824e+12	3.357475870924348828e+13	7.843095104395013672e+12	1.918317402967644531e+13	2.077363180378398438e+13	8.870600945766771484e+12	1.400214564436745898e+13	4.032061742864688281e+13	2.238196154946728125e+13	7.704025531631307617e+12	5.594390534960935547e+12	2.160543777793299072e+12	1.140627765907399414e+13	1.240512109942139844e+13	2.295182878618385254e+12	4.870793386730113281e+12	5.104741213925256836e+12	8.934420127258181152e+11	1.343116712477488037e+12	1.388537915393672461e+13	2.349243354389231445e+12	4.926164823571677734e+12	3.615186841312204688e+13	1.199250756206552490e+12	3.836027967052156250e+13	2.781046327766921094e+13	1.054615707526787500e+13	5.094082112593009766e+12	2.045718417958824951e+12	1.101467601762073486e+12	6.532960719658101082e+09	1.840526235146294832e+09	5.343821148312470000e+14	1.721272165773443750e+14	5.192537668946606636e+09	2.031554439545600891e+09	3.639305432034933594e+12	2.273597455938975098e+12	5.785699994822396484e+12
4.250000000000000000e+04	4.750000000000000000e+00	3.010299956639811980e-01	1.106279744254758453e+11	3.412748235692815552e+11	3.760842751849363708e+10	1.980064246301389404e+12	4.279719208498166992e+12	3.447826198479472656e+13	8.017619819251593750e+12	1.963536162112090234e+13	2.126962856556418359e+13	9.067702910656035156e+12	1.428511228450865039e+13	4.143233852237467188e+13	2.292604678406183594e+13	7.871840112923118164e+12	5.717983977111297852e+12	2.204027917221947266e+12	1.167250940047130859e+13	1.268239168053631836e+13	2.341050123112408691e+12	4.975591460350085938e+12	5.214833040644225586e+12	9.097469888002011719e+11	1.368442838235679688e+12	1.419874754113267578e+13	2.396302478449532227e+12	5.032451824296349609e+12	3.713609941875562500e+13	1.221736035404335938e+12	3.941504194323489062e+13	2.852913183725302344e+13	1.077911255040587695e+13	5.204044013332737305e+12	2.085971253818086670e+12	1.122006614653841064e+12	6.586747927014328003e+09	1.849534679010838747e+09	5.225961911156045625e+14	1.771735790681086250e+14	5.232046835719057083e+09	2.042033755283855438e+09	3.716247332100965332e+12	2.319850557246207520e+12	5.910725823142525391e+12
4.500000000000000000e+04	3.750000000000000000e+00	-1.000000000000000000e+00	1.127539363105717468e+11	3.426618543028572998e+11	3.887302141214102936e+10	1.927465805417982422e+12	4.096292701327040039e+12	3.092560825245934375e+13	7.554356585141605469e+12	1.803447805441958594e+13	1.949065400690097266e+13	8.519716930751986328e+12	1.332700288430786523e+13	3.684018709806594531e+13	2.095185827684537500e+13	7.435120554764815430e+12	5.377944917126706055e+12	2.137371678074699951e+12	1.080342817979933594e+13	1.180044518415012305e+13	2.272260768785512207e+12	4.747965780752550781e+12	4.938373706129896484e+12	8.987397133043897705e+11	1.341720520525212402e+12	1.316803212123167969e+13	2.324993052317220215e+12	4.802465210212477539e+12	3.318642999333550781e+13	1.200070692007058594e+12	3.509053179429483984e+13	2.591338490667527734e+13	1.007302985532798438e+13	4.958697827680055664e+12	2.028771693666182373e+12	1.103862018166535889e+12	6.945253200804149628e+09	1.981584261017497540e+09	4.828903670394375000e+14	1.490323651148449688e+14	5.533287400507220268e+09	2.186606444419764042e+09	3.557561804876784180e+12	2.243929198615783691e+12	5.584581510398403320e+12
4.500000000000000000e+04	3.750000000000000000e+00	-6.989700043360187465e-01	1.139252599545530090e+11	3.465957689423924561e+11	3.920476520821050262e+10	1.950520061666964844e+12	4.142513128706825195e+12	3.125306466010536328e+13	7.637347990532957031e+12	1.816880407265973438e+13	1.962866909536720703e+13	8.605508584925159180e+12	1.344690843267240039e+13	3.727175793525850781e+13	2.107991894232495312e+13	7.513441645396470703e+12	5.430931030564154297e+12	2.161784596604268066e+12	1.090652003436564062e+13	1.190524488569946094e+13	2.299571383016789551e+12	4.800642648866576172e+12	4.989291714595749023e+12	9.092331609985175781e+11	1.357827685901220215e+12	1.327896038780108594e+13	2.352970180798942871e+12	4.855016792545183594e+12	3.356154411530236719e+13	1.214378372625921143e+12	3.550400854009795312e+13	2.612239645077654297e+13	1.016886719058160547e+13	5.013491084376304688e+12	2.053081129731206543e+12	1.116923631572210938e+12	6.978291015326350212e+09	1.983848806301163673e+09	4.834319474962111875e+14	1.504935683343492500e+14	5.555771059096613884e+09	2.190130330748687744e+09	3.597886491072706543e+12	2.269721269748904785e+12	5.641712343445892578e+12
4.500000000000000000e+04	3.750000000000000000e+00	-3.010299956639811980e-01	1.158445634119315643e+11	3.528002691899708862e+11	3.978159189043668365e+10	1.985159226756257080e+12	4.215973511338400879e+12	3.180278663298762891e+13	7.767063551887121094e+12	1.851310599825970312e+13	2.000720791724422266e+13	8.755876744978377930e+12	1.366899306531734375e+13	3.789435037340707031e+13	2.150622655634449609e+13	7.647924489410034180e+12	5.528774394438794922e+12	2.201512551282408203e+12	1.110155866180280664e+13	1.211873150720035938e+13	2.340472562072717773e+12	4.886005668668074219e+12	5.078335038563098633e+12	9.258064796492738037e+11	1.382199796160595459e+12	1.351956372924795117e+13	2.394845484514356445e+12	4.941665202175949219e+12	3.413386146697484375e+13	1.236251735432277344e+12	3.610117236654995312e+13	2.662062268906485547e+13	1.034711700252178906e+13	5.102543559440180664e+12	2.089565626159259277e+12	1.137133853677959717e+12	7.047949583855434418e+09	1.995008644379027843e+09	4.832275402556200625e+14	1.529090909413296562e+14	5.606450711840741158e+09	2.203637806894454002e+09	3.661699353216820801e+12	2.310762483494398438e+12	5.741452190058471680e+12
4.500000000000000000e+04	3.750000000000000000e+00	0.000000000000000000e+00	1.177915147816097565e+11	3.588905987839941406e+11	4.040107848716976929e+10	2.018002826483286865e+12	4.281987393758871582e+12	3.229069118776302734e+13	7.881589484151475586e+12	1.876213482713817969e+13	2.027563340084053125e+13	8.881139765456152344e+12	1.384549420967072070e+13	3.849411046237684375e+13	2.178689664236905859e+13	7.762978791222619141e+12	5.610088010785084961e+12	2.237605909430369629e+12	1.126145648811050391e+13	1.228530667608225586e+13	2.379210994160347168e+12	4.961591671053244141e+12	5.154180142488066406e+12	9.415825472518751221e+11	1.405423959544985107e+12	1.370246842416613086e+13	2.434494173337893066e+12	5.017959514209360352e+12	3.466662779276929297e+13	1.257105429748382812e+12	3.667442793149085156e+13	2.699856586858001562e+13	1.049199110997689062e+13	5.181180092873220703e+12	2.124177452597736816e+12	1.156375246195621582e+12	7.135842242721119881e+09	2.013716334678955793e+09	4.835873204838745625e+14	1.550392712841357500e+14	5.673176944075852394e+09	2.224794736550056458e+09	3.719232121511969727e+12	2.348283349358122559e+12	5.826075447056746094e+12
4.500000000000000000e+04	4.250000000000000000e+00	-3.010299956639811980e-01	1.146493366426078644e+11	3.519850707323095093e+11	3.919961783168256378e+10	2.024428213265048828e+12	4.354794397275161621e+12	3.455379174753011719e+13	8.121180997966250977e+12	1.980312762965808984e+13	2.143687770079801953e+13	9.183505562019679688e+12	1.448324306437104688e+13	4.141647297622145312e+13	2.307951702815981250e+13	7.984311425270920898e+12	5.795649800654918945e+12	2.251268687155682617e+12	1.178343665965032422e+13	1.282323274043937891e+13	2.392014674269341797e+12	5.059322341810514648e+12	5.294628803874086914e+12	9.332106358995684814e+11	1.400482600454556641e+12	1.434657571677441992e+13	2.448246317924547363e+12	5.116412307618255859e+12	3.718007629038361719e+13	1.250947372322566162e+12	3.941060731611148438e+13	2.870321170798051953e+13	1.090876952368956055e+13	5.289377719591027344e+12	2.132348657075136719e+12	1.149285075021362305e+12	6.921952844184237480e+09	1.957563231524779320e+09	5.674488010164486250e+14	1.752400930260147188e+14	5.504902749801095009e+09	2.161910794163030624e+09	3.781585110634066406e+12	2.367453645624198242e+12	5.997898443612416992e+12
4.500000000000000000e+04	4.250000000000000000e+00	0.000000000000000000e+00	1.162489535218542633e+11	3.576709254798703003e+11	3.964457307268157959e+10	2.063063595615972168e+12	4.443814690436957031e+12	3.539904322849301562e+13	8.293877145968683594e+12	2.025380944325494531e+13	2.193089965871251562e+13	9.378425677505902344e+12	1.477632701827850977e+13	4.244604920104797656e+13	2.361667776602283984e+13	8.151750035130847656e+12	5.919058697590077148e+12	2.295144949351689453e+12	1.204569116912931836e+13	1.310249480835704297e+13	2.438508104674921875e+12	5.163335595513900391e+12	5.405113771575210938e+12	9.499826500469063721e+11	1.426543842064943848e+12	1.466183503475850977e+13	2.495949046988941406e+12	5.221892292743458984e+12	3.809638300154752344e+13	1.274062281939394775e+12	4.038838180228182031e+13	2.938743185217582031e+13	1.114338081123410742e+13	5.398597849416964844e+12	2.173272831292142578e+12	1.170384554570238037e+12	6.969936452314221382e+09	1.963467244643228292e+09	5.618016523223913750e+14	1.799544318158105625e+14	5.539145457035698891e+09	2.167909539615040779e+09	3.858542510026683105e+12	2.414002572464417969e+12	6.123593022880515625e+12
4.500000000000000000e+04	4.250000000000000000e+00	3.010299956639811980e-01	1.183144468581652985e+11	3.647337005406514282e+11	4.025583829718514252e+10	2.109147168477031494e+12	4.549290538577662109e+12	3.638554659496617188e+13	8.496979780787489258e+12	2.077427559786891797e+13	2.250181131203063672e+13	9.606405794427082031e+12	1.510939389973985938e+13	4.364924746323375000e+13	2.423753611588391406e+13	8.349461422676368164e+12	6.063434432574305664e+12	2.347433439930177246e+12	1.235098685768943164e+13	1.342567101993443555e+13	2.493894142533890137e+12	5.286446309561458984e+12	5.534669821785655273e+12	9.703310709313355713e+11	1.457819460417936523e+12	1.502589697836517188e+13	2.552746946176957031e+12	5.346772771521391602e+12	3.916620763973408594e+13	1.301889046719669434e+12	4.153004728056608594e+13	3.018567716720564453e+13	1.141569505071516602e+13	5.527814123642061523e+12	2.222057203180017578e+12	1.195850912543986816e+12	7.049325047989741325e+09	1.979343538318448782e+09	5.540278015447631875e+14	1.853105276080840000e+14	5.598628394599787712e+09	2.186186340343459129e+09	3.949749200067564453e+12	2.469450030604969238e+12	6.270614289972767578e+12
4.500000000000000000e+04	4.500000000000000000e+00	-1.000000000000000000e+00	1.126640823680286102e+11	3.445441526315568848e+11	3.871107422914940643e+10	1.973851501417230469e+12	4.239575875454620605e+12	3.365179772179193359e+13	7.905252821855750977e+12	1.926408210165581641e+13	2.084908520150752734e+13	8.938859635710087891e+12	1.411759416179475586e+13	4.037074682715404688e+13	2.243968291857961328e+13	7.773410077671347656e+12	5.641915814056447266e+12	2.193374380693248779e+12	1.147147378549951758e+13	1.247875068708528516e+13	2.331193470026455078e+12	4.924938292812266602e+12	5.154475503014818359e+12	9.111208884138688965e+11	1.365984919596555908e+12	1.395994180546901172e+13	2.385740355888838379e+12	4.980515999748263672e+12	3.622158185779944531e+13	1.220400937583541504e+12	3.841172887424368750e+13	2.791695712613622656e+13	1.061759092487528516e+13	5.148890547700552734e+12	2.078739565681122314e+12	1.121425815115095703e+12	6.896292689107254028e+09	1.964966146776153088e+09	5.944830814297525000e+14	1.711089553543530312e+14	5.492767299193994522e+09	2.167434560780691624e+09	3.682511046757166992e+12	2.306456982685779297e+12	5.838786387382546875e+12
4.500000000000000000e+04	4.500000000000000000e+00	-6.989700043360187465e-01	1.131413084310617981e+11	3.466567818240326538e+11	3.879248368867426300e+10	1.991534732424381592e+12	4.283553730299835938e+12	3.412354561203210938e+13	7.994338865551950195e+12	1.951821905017182812e+13	2.112756787624231250e+13	9.042388405226189453e+12	1.428758498105119922e+13	4.094495069548937500e+13	2.274510826372158594e+13	7.861215242875432617e+12	5.706854479139528320e+12	2.214136321987196777e+12	1.161395511597129102e+13	1.263213261891630078e+13	2.352722822706692871e+12	4.977336155001086914e+12	5.211622248097422852e+12	9.181654929771584473e+11	1.377504884653291748e+12	1.413477704060633594e+13	2.407906904305173340e+12	5.033313912508230469e+12	3.673264606899360938e+13	1.230483221692355469e+12	3.895619459745157812e+13	2.830190103492893750e+13	1.074458950996332227e+13	5.204046587931464844e+12	2.097560569769368164e+12	1.130530275582155518e+12	6.885336395388257027e+09	1.955520850608865499e+09	5.943059283710281250e+14	1.741152832647540312e+14	5.480681466242794037e+09	2.157696413330679893e+09	3.720407448297322754e+12	2.328570427516185547e+12	5.904471467203174805e+12
4.500000000000000000e+04	4.500000000000000000e+00	-3.010299956639811980e-01	1.143134128392117615e+11	3.513327128373818970e+11	3.905819777880686188e+10	2.027553556229862793e+12	4.370080625859489258e+12	3.501752171548982031e+13	8.166792740864801758e+12	1.998796274536523438e+13	2.164218802457646484e+13	9.239373359903652344e+12	1.459722328839191016e+13	4.204086429038268750e+13	2.330460901757989453e+13	8.027236486923563477e+12	5.830809224360177734e+12	2.255483602556541504e+12	1.188344044288292188e+13	1.291929176559806250e+13	2.396421590432939941e+12	5.079113095939408203e+12	5.321495333455966797e+12	9.329761861329638672e+11	1.401275874896794189e+12	1.446069143430105469e+13	2.452825247364508301e+12	5.136411245511724609e+12	3.770540066017542969e+13	1.251399498748323975e+12	3.999582714878631250e+13	2.901872584298709375e+13	1.098430658160772656e+13	5.311071204701977539e+12	2.135837092363286621e+12	1.149494342255110596e+12	6.892723461918129921e+09	1.948235729625880718e+09	5.900148992690147500e+14	1.795632055080487500e+14	5.481481420134019852e+09	2.150629669610405445e+09	3.794960705461137695e+12	2.372669716190722656e+12	6.030272226779780273e+12
4.500000000000000000e+04	4.500000000000000000e+00	0.000000000000000000e+00	1.156431458082859344e+11	3.562508513087625732e+11	3.940845500670655823e+10	2.062764461430781250e+12	4.453193906405789062e+12	3.585528236551336719e+13	8.330646294281416016e+12	2.042356961852490234e+13	2.212017079368665234e+13	9.424942857387867188e+12	1.487701646656038672e+13	4.306871135708715625e+13	2.382434656491498828e+13	8.184295681174662109e+12	5.947817721973074219e+12	2.295676449302224121e+12	1.213595708719568750e+13	1.318653711993099219e+13	2.438985884727070801e+12	5.176455663492992188e+12	5.425554475257226562e+12	9.478963101052354736e+11	1.424785310604708008e+12	1.476333803174371680e+13	2.496528990013973145e+12	5.235191510878125000e+12	3.861692189089556250e+13	1.272188090346887695e+12	4.097086835223133594e+13	2.968926226406244922e+13	1.120816542245245898e+13	5.413374170083895508e+12	2.173192253581741699e+12	1.168419286507729004e+12	6.924480117168807983e+09	1.950301876371948719e+09	5.829584385125766250e+14	1.844959279134307500e+14	5.502922386095535278e+09	2.153781118239199638e+09	3.866640992648377441e+12	2.415487097231816406e+12	6.148967945934619141e+12
4.500000000000000000e+04	4.500000000000000000e+00	3.010299956639811980e-01	1.174211717350746765e+11	3.624922564636033936e+11	3.991860790743429565e+10	2.105107948609385498e+12	4.552458293859618164e+12	3.683990912607601562e+13	8.524967484493779297e+12	2.093344386410250000e+13	2.268032600024442578e+13	9.644182284809875000e+12	1.519809990202672656e+13	4.427346769522267188e+13	2.443662018511003125e+13	8.372132515833699219e+12	6.086098227064988281e+12	2.344081812680857910e+12	1.243272981841469922e+13	1.349916922442010547e+13	2.490070536788819336e+12	5.292741900720380859e+12	5.548721496268638672e+12	9.662397626186165771e+11	1.453283471657357422e+12	1.511686162212438281e+13	2.548947221644778320e+12	5.353148413746597656e+12	3.968626122399300781e+13	1.297481001086186523e+12	4.211353035288490625e+13	3.048205688934623047e+13	1.147041407072979883e+13	5.535552592081650391e+12	2.218066239436235352e+12	1.191519330564294189e+12	6.986719381399275780e+09	1.961695961397953272e+09	5.736728010059050000e+14	1.901087400336567188e+14	5.548919278206721306e+09	2.167590168753906727e+09	3.952335155217031250e+12	2.466974540058935059e+12	6.289040293380901367e+12
