# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
3.000000000000000000e+03	-5.000000000000000000e-01	-8.000000000000000444e-01	1.911062163865905285e+09	1.961040031439888716e+09	8.363041014149029255e+08	3.193513237552200556e+08	6.591358715995753556e+07	7.844274360010863282e+06	1.246206956554676406e+07	1.253347330011586659e+07	1.179295658984492347e+07	1.093536455802326836e+07	3.623831378787534311e+06	3.103503085773561150e+06	2.128661268052313104e+07	1.124030434998648800e+07	1.957728151119269729e+08	3.588554675768476725e+08	1.220855955125050060e+07	9.837363174502536654e+06	2.665685309724982977e+08	1.692738926286746934e+07	1.175552407049016505e+08	1.006740535468279481e+09	5.003061772347597480e+08	9.683612441546168178e+06	2.486299545448793769e+08	1.657796685290295817e+07	6.123659385353625752e+06	6.593904596388555765e+08	1.329615207844556868e+08	4.256904788339834660e+07	2.777417883102610207e-12	2.328797720220202336e+02	1.299877399237025529e+08	4.771783251900030673e+07	1.743353976347501874e+08	4.101773791753821969e+08	1.110750378936945647e+08
3.000000000000000000e+03	-5.000000000000000000e-01	-1.000000000000000000e+00	2.723708432449209690e+09	3.063317806358211994e+09	1.232315073727528572e+09	2.112206340874814749e+09	7.278734340563666821e+08	1.735322617438889295e+07	4.466825112470477223e+08	1.559147577574284375e+08	1.247063642373763025e+08	3.985154644488804936e+08	2.271619005238205194e+08	6.679038219280404039e+06	9.278213700622564554e+07	5.109311090756092072e+08	1.179919629493358135e+09	1.862881536733068705e+09	3.489698997267677784e+08	3.300779463920882344e+08	1.779998983822990894e+09	4.408824481414089203e+08	9.956899146889033318e+08	3.010059439635119915e+09	2.516627567758217812e+09	2.693511122887293696e+08	1.700333568299731255e+09	4.491981214156849384e+08	1.273542434390949085e+07	2.662070787642527580e+09	2.214856715220694244e+08	5.810981829995447397e+07	3.527207195292889950e-10	8.811640964342360576e+02	1.983188533288153410e+08	6.520248858997948468e+07	1.262366264735814810e+09	1.868338683923350573e+09	9.241976169992320538e+08
3.000000000000000000e+03	-5.000000000000000000e-01	-1.000000000000000000e+00	2.069577225016228676e+09	2.181835645925265312e+09	9.045661484653588533e+08	5.824615948471248150e+08	1.176736830846463442e+08	1.036594041956888698e+07	2.660406389879067987e+07	2.458810906786476821e+07	2.412302079038954526e+07	2.428616576966686919e+07	1.066388472593577392e+07	3.891777239681947045e+06	3.781957674305022508e+07	2.301954257770732418e+07	3.295933415314390659e+08	5.980299416696876287e+08	2.353782300299602374e+07	2.503046231702288985e+07	4.864954033093430400e+08	2.624003974579450116e+07	2.160056521605230868e+08	1.492637903533285379e+09	8.371214652045826912e+08	2.473894369344786182e+07	4.556022678884193897e+08	2.569063887737385556e+07	7.865726790307518095e+06	1.038419678579113483e+09	1.441386114414363801e+08	4.375681499317023903e+07	4.938864877066984166e-11	3.523916796671105658e+02	1.385683381061267555e+08	4.907988583572139591e+07	3.093874412416250706e+08	6.545007638575875759e+08	1.996412886440383792e+08
3.000000000000000000e+03	-5.000000000000000000e-01	-1.300000000000000044e+00	2.665292475653507233e+09	3.074353899775720596e+09	1.164644527106719494e+09	1.687377126932247877e+09	4.271197434788658023e+08	2.179501767309186608e+07	2.168554025432447791e+08	1.133204196596799195e+08	1.032977190755739212e+08	1.969848130175484419e+08	1.185308386740042567e+08	7.732780190936154686e+06	1.032330511302541196e+08	2.426246577698983848e+08	8.995892194743274450e+08	1.517181534524152756e+09	1.662252191549201906e+08	1.919982751316451132e+08	1.400096991450726271e+09	1.704297297613772452e+08	6.964436917334829569e+08	2.875978190051503658e+09	2.114920975459934950e+09	1.664325407244829237e+08	1.326121584988333702e+09	1.719893716015900373e+08	1.617357100123004988e+07	2.338940635765322208e+09	1.946270245081834197e+08	5.571820049917240441e+07	2.170725918793351555e-09	7.693793021792765785e+02	1.811568462014236450e+08	6.247203842779946327e+07	9.247165600957916975e+08	1.553619732436776161e+09	6.420903952368289232e+08
3.000000000000000000e+03	-5.000000000000000000e-01	0.000000000000000000e+00	1.493236655119502068e+09	1.494826066765146971e+09	7.323097596753815413e+08	1.594873291983452141e+08	3.315967854182143137e+07	3.791114715441172477e+06	6.296424680079233833e+06	5.425362113709891215e+06	4.460722079553049989e+06	5.408204046432870440e+06	1.604891847616929794e+06	1.651814786206368357e+06	7.681915873050929978e+06	5.960667311079381965e+06	1.026735097353633195e+08	1.886913299314376116e+08	6.138122040701936930e+06	4.293690604400565848e+06	1.295745024321440160e+08	9.518049314564460889e+06	5.786631272448773682e+07	5.593142824189679623e+08	2.667944920092067719e+08	3.963547854419990443e+06	1.207358702604735792e+08	9.311514347236672416e+06	3.059597701746756211e+06	3.603390321305696368e+08	1.300634144553757459e+08	3.913643085535465926e+07	1.741956326582409104e-15	9.359458211594368038e+01	1.250743855455637425e+08	4.376948606023869663e+07	8.866598597151975334e+07	2.217716614574951231e+08	5.621061575165528804e+07
3.000000000000000000e+03	-5.000000000000000000e-01	0.000000000000000000e+00	9.809102986182277203e+08	1.021349960012291074e+09	4.684410209139907956e+08	8.230522790792429447e+07	1.548222332981235348e+07	2.817427373256464023e+06	2.378555650264526717e+06	2.553847011640409939e+06	1.959540634183073416e+06	2.036083602985979058e+06	5.650051052013143199e+05	1.269526075586410007e+06	2.708158884596928023e+06	2.254138257361539174e+06	5.311845114560814947e+07	9.868783171591338515e+07	2.338543905816888437e+06	1.655217131750384578e+06	6.525680178170606494e+07	3.392340106680132449e+06	2.853216204939186200e+07	2.940828215812796354e+08	1.440971390024986863e+08	1.529428391271558125e+06	6.057851224266097695e+07	3.315069602854004130e+06	2.398910717484384310e+06	1.922080465508874655e+08	9.070103246037808061e+07	3.270647549818551168e+07	1.765166455321058197e-15	3.651118388442352369e+01	8.947029866878901422e+07	3.644328227693482488e+07	4.536509716644001752e+07	1.163160788096115738e+08	2.831398823294745386e+07
3.000000000000000000e+03	-5.000000000000000000e-01	2.000000000000000111e-01	1.241043021061141491e+09	1.252125039554413557e+09	6.198288388838344812e+08	1.111086737896081358e+08	2.217854606308851764e+07	2.754313670988704078e+06	3.913182113780303858e+06	3.462882479039825499e+06	2.655260702197827864e+06	3.348407740393599495e+06	9.518636855691113742e+05	1.231313563943739049e+06	4.189091875822716858e+06	3.729123681767039932e+06	7.168966123548942804e+07	1.322546579907474816e+08	3.789510754135603085e+06	2.628942343096108641e+06	8.880212081361958385e+07	5.860995756639396772e+06	3.945133830185124278e+07	3.934698297510145307e+08	1.900443647152918577e+08	2.389315768128245138e+06	8.264351512339922786e+07	5.731968542123328894e+06	2.276279340631746221e+06	2.553867916454208493e+08	1.139169866981490850e+08	3.610451542907518148e+07	6.035066844811930280e-16	5.303257628028090664e+01	1.108364169351828992e+08	4.035856842783644050e+07	6.155319435177402943e+07	1.560687671336998940e+08	3.876657760020760447e+07
3.000000000000000000e+03	-5.000000000000000000e-01	2.000000000000000111e-01	7.266444362422701120e+08	7.744712417463933229e+08	3.600567787494675517e+08	5.891586787056926638e+07	1.048235041543523408e+07	1.961233528472774895e+06	1.329368740975443972e+06	1.702195670694352360e+06	1.235043474596341141e+06	1.139748752217074391e+06	3.070090396273590741e+05	8.982957060147471493e+05	1.648885501811373979e+06	1.240497727201323723e+06	3.888978330283845216e+07	7.284488116082157195e+07	1.310414488565579988e+06	9.659155682737421012e+05	4.671341442357876897e+07	1.792098301554618636e+06	2.003509396584000438e+07	2.243921709353162348e+08	1.066522795651857406e+08	9.081218802313944325e+05	4.323104477144216001e+07	1.745428890888330759e+06	1.687543982891243417e+06	1.444102719740714729e+08	7.604132012576664984e+07	2.823730822912936285e+07	5.156074986343734695e-16	1.910309374903759760e+01	7.464618016944265366e+07	3.138985279024609178e+07	3.251187858012828603e+07	8.671788620124144852e+07	2.009518292810253426e+07
3.200000000000000000e+03	0.000000000000000000e+00	-1.000000000000000056e-01	1.254165458239758968e+09	1.310628025260115623e+09	6.013864199971746206e+08	2.813120687591345310e+08	6.542265313414743543e+07	9.053693057543247938e+06	1.785081649985340610e+07	1.528634200955128856e+07	1.542875420495499671e+07	1.575112460775352456e+07	6.130773972165049985e+06	3.885820419962178450e+06	2.639883993803312257e+07	1.671145215786363184e+07	1.665570542117882371e+08	2.981617792082918286e+08	1.708321418676760048e+07	1.414682598990192637e+07	2.327959335234449208e+08	2.336785978261108324e+07	1.082892690542672575e+08	7.665678167428842783e+08	4.128054694399665594e+08	1.367706759714850783e+07	2.186976163418761194e+08	2.301850883526571468e+07	7.138934769792363048e+06	5.219628873472042680e+08	1.182559233940643668e+08	2.938815351966588199e+07	1.449136022408468127e-07	5.017916323773829959e+02	1.023591804140092432e+08	3.245914758884451911e+07	1.546734978650900722e+08	3.307134206607601643e+08	1.013746398405748755e+08
3.200000000000000000e+03	0.000000000000000000e+00	-2.999999999999999889e-01	1.206969247588618755e+09	1.236058023890591383e+09	5.720473794735455513e+08	2.843815163367449045e+08	6.828431230915620923e+07	8.714975176249129698e+06	1.930426411500519142e+07	1.521177135000464134e+07	1.525633456565445475e+07	1.700106764438385889e+07	6.618385177611097693e+06	3.679223795266621746e+06	2.549868299274488539e+07	1.817139462538992986e+07	1.676116436017693281e+08	2.986552513216395378e+08	1.840981446862211078e+07	1.479162524350159802e+07	2.353284249089510441e+08	2.615329861810720712e+07	1.107533445460363775e+08	7.504943444676368237e+08	4.139075426206420064e+08	1.411005477345385961e+07	2.213575794540289640e+08	2.573550071707797050e+07	6.845085070660662837e+06	5.176148870220480561e+08	1.097080268885968626e+08	2.882919181592937186e+07	1.495984842056660808e-07	5.194922243670379203e+02	9.656015691859383881e+07	3.187709921825675666e+07	1.572681370797028840e+08	3.291241009930387139e+08	1.035730539403509200e+08
3.200000000000000000e+03	0.000000000000000000e+00	-5.000000000000000000e-01	1.117666010394708872e+09	1.109948082537531137e+09	5.226033329864323735e+08	4.551353397538425326e+08	1.199430637792230397e+08	6.675953628209362738e+06	4.349759681203145534e+07	2.238996360926874727e+07	2.080913859210279956e+07	3.867383612617953122e+07	1.829660383857304230e+07	2.844413412992506754e+06	2.540326856456762925e+07	4.389920953343934566e+07	2.527530297059669197e+08	4.371939973924327493e+08	3.781439812865114212e+07	3.291189390672576055e+07	3.740732628578883410e+08	5.364489802708873153e+07	1.850690853743344247e+08	9.164711687726150751e+08	6.121626882760393620e+08	2.911542660535119101e+07	3.544251971081908941e+08	5.298167753565365821e+07	5.106546894935726188e+06	7.037715813413330317e+08	9.709740997654938698e+07	2.786947153383902088e+07	2.764540375642586711e-07	6.729187401974186287e+02	8.731022697987121344e+07	3.096150252411165461e+07	2.536566548619763553e+08	4.586879988957341313e+08	1.717821428961013258e+08
3.200000000000000000e+03	0.000000000000000000e+00	-5.000000000000000000e-01	2.011830495128470182e+09	2.211292299591908455e+09	9.111888384488085508e+08	3.489446883503490686e+08	8.115431119197444618e+07	1.285497260127003863e+07	1.993028964442570508e+07	1.596728224033867382e+07	1.515822067657897621e+07	1.721653748149516806e+07	5.691819262717061676e+06	5.465151721473159268e+06	2.529044255397364497e+07	1.901670542296701670e+07	2.145060467274695933e+08	3.867680968910002708e+08	1.963937060772417486e+07	1.374106949145090580e+07	2.846287676875410676e+08	3.024057907860206068e+07	1.325502254366861433e+08	1.039523549156621218e+09	5.457629641627465487e+08	1.282468812893381901e+07	2.668355961805540919e+08	2.963018025578556582e+07	1.033514867378399149e+07	7.016736816668196917e+08	1.645971610565845370e+08	5.690208782751695067e+07	1.289382887501726469e-10	4.740794267088745073e+02	1.588392660664488971e+08	6.338641189278105646e+07	1.949653087896638811e+08	4.386133472961400747e+08	1.264354867067762166e+08
3.200000000000000000e+03	0.000000000000000000e+00	-8.000000000000000444e-01	1.175056530669973612e+09	1.192067604622561932e+09	5.366206320148633122e+08	4.701286671928864717e+08	1.236356391341362447e+08	9.781248146075047553e+06	4.446964848543512821e+07	2.656698065463459119e+07	2.588460372369355708e+07	3.965237386670066416e+07	1.882660449276816100e+07	4.036957758090195246e+06	3.407602655914843827e+07	4.394788815352111310e+07	2.628278444982502759e+08	4.549153762765098810e+08	3.956668123261572421e+07	3.470440512779551744e+07	3.877883309097296596e+08	5.505874261695645750e+07	1.913004083523970246e+08	9.718489184141305685e+08	6.334920924565637112e+08	3.157198139365467429e+07	3.672253282487588525e+08	5.431611553649326414e+07	7.536737453032691963e+06	7.351113626971768141e+08	9.957229049176393449e+07	2.902606218220901862e+07	2.585909767659353624e-05	8.938802124442082686e+02	8.912415071167138219e+07	3.212707392114804685e+07	2.618924983553173244e+08	4.791572028278786540e+08	1.773774293157833219e+08
3.200000000000000000e+03	0.000000000000000000e+00	-1.000000000000000000e+00	1.077196558145514965e+09	1.080374744853770018e+09	4.826624520403332710e+08	6.509584926955525875e+08	2.134436597365927398e+08	6.785984035184988752e+06	1.005943856576932967e+08	3.582895719803497195e+07	3.025659872420795634e+07	8.839038659147882462e+07	4.367399849089455605e+07	2.867154534928517882e+06	2.689674003937799484e+07	1.099734905366686136e+08	3.616313899083871245e+08	5.929284052780911922e+08	8.492948554982061684e+07	6.863823537554837763e+07	5.386236750632735491e+08	1.251028297154385149e+08	2.920192216349627376e+08	1.032923407117825150e+09	8.169212207874618769e+08	5.620288175989578664e+07	5.142763179733077288e+08	1.255100386939342320e+08	5.146184726847737096e+06	8.808766692238674164e+08	8.751652921716508269e+07	2.771613290742143616e+07	2.018917187902555575e-06	9.276426672164631100e+02	8.011991687293475866e+07	3.082799394314386696e+07	3.826260256648523808e+08	6.015714427479041815e+08	2.707135673902590275e+08
3.200000000000000000e+03	0.000000000000000000e+00	-1.000000000000000000e+00	1.099746100022836447e+09	1.133731575958580732e+09	4.928880195151313543e+08	4.860247181417183280e+08	1.279923833791248351e+08	9.133767222451353446e+06	4.759517920464967191e+07	2.670560551143894717e+07	2.561210595468103141e+07	4.238038295361736417e+07	2.057104363355256617e+07	3.760525385450344067e+06	3.170129577506472543e+07	4.826599425794330239e+07	2.691521091993365884e+08	4.643735480698466897e+08	4.160293898689809442e+07	3.703283336212137341e+07	3.993042530731557012e+08	5.724934353219857067e+07	1.978675713036867678e+08	9.651457932561200857e+08	6.503509790499877930e+08	3.311805302253198251e+07	3.782411548482229114e+08	5.662670919606082141e+07	7.019517088485427201e+06	7.446105370889058113e+08	9.009623226332259178e+07	2.805909611621878296e+07	6.014816140318152871e-07	8.571608226430646482e+02	8.211351511811688542e+07	3.110263145714315027e+07	2.705518699685116410e+08	4.859668152196151614e+08	1.836318555383101702e+08
3.200000000000000000e+03	0.000000000000000000e+00	-1.300000000000000044e+00	8.823095373626155853e+08	9.886906527794219255e+08	3.865431227829614282e+08	4.681374182830517888e+08	1.295834373963060975e+08	7.166073181779405102e+06	4.953116413349469006e+07	2.331404629170900583e+07	2.148008379235177860e+07	4.370448424546340108e+07	2.035901176111524925e+07	2.966286241459683981e+06	2.432600525787273049e+07	5.128936097497031093e+07	2.589982490153780878e+08	4.433926506128784418e+08	4.303729409015003592e+07	3.599216495765079558e+07	3.835915552238926291e+08	6.271976448457026482e+07	1.937997390569673181e+08	8.849660797923545837e+08	6.235273911218991280e+08	3.112897329590400308e+07	3.640244487411939502e+08	6.210847545005078614e+07	5.494437758491739631e+06	7.017507973886064291e+08	7.378142064016874135e+07	2.588449302757234871e+07	1.652500050263401442e-06	8.217733817251391883e+02	6.846243215707656741e+07	2.868071775109545887e+07	2.638965211497202814e+08	4.605574150033811331e+08	1.801245738353500068e+08
3.200000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	1.214624300152256250e+09	1.263051236540204525e+09	5.918075223242950439e+08	4.119326920995898247e+08	9.856839076279935241e+07	7.429535500405936502e+06	3.116261682698061690e+07	2.029891972591322288e+07	1.966583339826139435e+07	2.789270765621828660e+07	1.266945475596179627e+07	3.220177429373282474e+06	2.817662703474282101e+07	2.977372975007183850e+07	2.317576243729465604e+08	4.089982146871145368e+08	2.759925382506861538e+07	2.515187668601848930e+07	3.396319260962517858e+08	3.688634198737561703e+07	1.613004265677014589e+08	9.389658317023348808e+08	5.711870733998873234e+08	2.335586539943468943e+07	3.204204564275056720e+08	3.638657027037393302e+07	5.724896743947930634e+06	6.828334384017702341e+08	1.177910475904926062e+08	2.914905519814660400e+07	1.147432389222454101e-07	5.738030561742037889e+02	1.016114503808064610e+08	3.232755664195461944e+07	2.252365559386701286e+08	4.382618924071660638e+08	1.497920417194565535e+08
3.200000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	1.183182909853228569e+09	1.232799204756986141e+09	5.755949145103173256e+08	2.177985436652219296e+08	5.155515104785825312e+07	7.831917821291348897e+06	1.395026181633279286e+07	1.156020321199909598e+07	1.143291565697682090e+07	1.218550136648058519e+07	4.479287490646087565e+06	3.423345032357662916e+06	1.968564418350750208e+07	1.327323230091144145e+07	1.318720218191400468e+08	2.362758367871743143e+08	1.350654408438699879e+07	1.041285086502100714e+07	1.793001223334816098e+08	1.943290248218941316e+07	8.394696420947073400e+07	6.242709346097184420e+08	3.279078816897492409e+08	9.912778113865254447e+06	1.683885510295408368e+08	1.912184760443418100e+07	6.253187229659168981e+06	4.203269508613548875e+08	1.141950008271680474e+08	2.862191526584596187e+07	1.323765481836209104e-07	4.109347707585682201e+02	9.949645359413239360e+07	3.160207084893815592e+07	1.210134970454964042e+08	2.653473771449871659e+08	7.919225645020714402e+07
