# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
1.125000000000000000e+04	1.000000000000000000e+00	-5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.125000000000000000e+04	1.500000000000000000e+00	-5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.125000000000000000e+04	2.000000000000000000e+00	-5.000000000000000000e-01	2.164688738617125702e+10	5.994184996622474670e+10	7.952442259082911491e+09	2.538746677356252747e+11	4.761715488179055176e+11	1.458051013235053223e+12	7.892540780788306885e+11	1.496164245791336426e+12	1.593761751344961182e+12	8.655299863550417480e+11	1.245076732673267334e+12	1.211362916551913818e+12	1.725610422740525146e+12	7.853171930870086670e+11	5.519785235640965576e+11	2.769237392665501099e+11	9.276965312348425293e+11	1.115241504067346191e+12	2.923375436332344971e+11	5.402410610618726807e+11	5.356134737975476685e+11	1.433462218514125366e+11	1.934050026446341553e+11	1.212434018381751709e+12	2.980798686836729736e+11	5.459482890634831543e+11	1.361907094888666016e+12	1.777352356070368347e+11	1.514534929759337902e+09	4.454923672079212070e+08	2.720013778017215332e+12	1.877644786067826904e+12	1.214538105253960133e+09	4.899277911365349889e+08	4.169616102264572754e+11	2.866682444944490356e+11	5.935686606983699951e+11
1.125000000000000000e+04	2.500000000000000000e+00	-5.000000000000000000e-01	2.152794206879051208e+10	5.990909108816014862e+10	7.903172323436100960e+09	2.521300122159262695e+11	4.774342070866523438e+11	1.408402419280458984e+12	8.007200074996685791e+11	1.534706979907607910e+12	1.637666433374885498e+12	8.798962926228681641e+11	1.282435148514851562e+12	1.132814734232993652e+12	1.786845772594752441e+12	7.961611442193089600e+11	5.584736203456293945e+11	2.760136775093860474e+11	9.404299336460384521e+11	1.143037783862171143e+12	2.908572411832334595e+11	5.426834268413934326e+11	5.409462043193302002e+11	1.440982826690321655e+11	1.924511575120215454e+11	1.245195232007006836e+12	2.966438619403072510e+11	5.483429262492716064e+11	1.294417703744301270e+12	1.772485112542582092e+11	1.500884295866491079e+09	4.408763185586270690e+08	2.866802424563229004e+12	1.800309174968128174e+12	1.203001027436977625e+09	4.848334391338687539e+08	4.181290776571380615e+11	2.863119087150407104e+11	6.007693240895718994e+11
1.125000000000000000e+04	3.000000000000000000e+00	-5.000000000000000000e-01	2.138119128917745972e+10	5.972133642342302704e+10	7.859521515282954216e+09	2.503879597959849548e+11	4.763259936360637207e+11	1.355041373661286377e+12	8.041850271369355469e+11	1.539383452398080322e+12	1.643229067457913330e+12	8.838697787403988037e+11	1.298195627062706299e+12	1.086477354723216675e+12	1.802486844023323975e+12	7.993544696066749268e+11	5.590808935385007324e+11	2.742781349490737305e+11	9.420420726361429443e+11	1.152432760922991699e+12	2.891326193748107300e+11	5.418969512055485229e+11	5.416036783487084961e+11	1.437295397832931213e+11	1.904672328966998901e+11	1.255823300717026611e+12	2.949233442403778687e+11	5.474656419579843750e+11	1.237224562850084229e+12	1.756238492222959595e+11	1.490981737242999554e+09	4.376827746903205514e+08	2.987356858071355469e+12	1.768066041948405762e+12	1.194847459331024885e+09	4.812895432532083988e+08	4.171598357010847778e+11	2.848380285613795166e+11	6.021323742208242188e+11
1.125000000000000000e+04	3.500000000000000000e+00	-5.000000000000000000e-01	2.124982716529792404e+10	5.954118573882662201e+10	7.828184911442485809e+09	2.491869853699751587e+11	4.749475372771994019e+11	1.301400567253281494e+12	8.050547242572736816e+11	1.526663508026931152e+12	1.628583113030500488e+12	8.839339337812465820e+11	1.304797112211221680e+12	1.059848333792343628e+12	1.793407106413994141e+12	8.002343563766391602e+11	5.574397152371964111e+11	2.726178031191568909e+11	9.391044261765488281e+11	1.153624383770987061e+12	2.878630618907580566e+11	5.405167067425656128e+11	5.407446595776901245e+11	1.429046238033031311e+11	1.882782051189597778e+11	1.256066837565723877e+12	2.936491853367387085e+11	5.459713599230151978e+11	1.188075955690585938e+12	1.736878264472672119e+11	1.484124198842712641e+09	4.355719293086897135e+08	3.091332334474659180e+12	1.762966308854033447e+12	1.189395321998534441e+09	4.789214609705287218e+08	4.159275752763546753e+11	2.833087751673234253e+11	6.014901130835639648e+11
1.125000000000000000e+04	4.000000000000000000e+00	-5.000000000000000000e-01	2.115384445865181351e+10	5.943416740789630127e+10	7.811287903860125542e+09	2.487363703862374268e+11	4.741005401924388428e+11	1.250016173410958008e+12	8.055958718653094482e+11	1.503651122545250977e+12	1.601480293600635498e+12	8.827893063547346191e+11	1.307744059405940918e+12	1.048075957036629150e+12	1.768116800291545166e+12	8.009566150178786621e+11	5.550634494385285645e+11	2.713797734600632324e+11	9.343965425702866211e+11	1.150956688914293213e+12	2.873378881556331787e+11	5.395388975856316528e+11	5.396653729042702637e+11	1.418551239641607666e+11	1.862460489329152832e+11	1.250924527869765137e+12	2.931223182494959717e+11	5.448534977712600708e+11	1.147119583230794434e+12	1.717967363643514709e+11	1.480400390434178591e+09	4.343695993683041334e+08	3.186598200734956055e+12	1.777540166509152344e+12	1.186548644310800552e+09	4.775635705627303123e+08	4.151829088858204346e+11	2.821357421348285522e+11	6.004426589696103516e+11
1.125000000000000000e+04	4.500000000000000000e+00	-5.000000000000000000e-01	2.110485817995604324e+10	5.943493206044151306e+10	7.809345164260632515e+09	2.491180858720277100e+11	4.742276260273125000e+11	1.203021007313488037e+12	8.069439717762518311e+11	1.473451819922582275e+12	1.565337206655625000e+12	8.815366987045407715e+11	1.309321369636964111e+12	1.049378297989534668e+12	1.729992164723031982e+12	8.027550953516093750e+11	5.526337502517045898e+11	2.707521454789971313e+11	9.291130926988081055e+11	1.146138721242506348e+12	2.877238416703590698e+11	5.395117034568397217e+11	5.389591459422076416e+11	1.406790877564350586e+11	1.845789698072521973e+11	1.242309508278528076e+12	2.935192948534542847e+11	5.446600149163677979e+11	1.115435132006065674e+12	1.701628759851863098e+11	1.479369419673205137e+09	4.339170114766122103e+08	3.275878390223673828e+12	1.809954151107103027e+12	1.185928786047886133e+09	4.770466728074742556e+08	4.153511691268483887e+11	2.815425969805530396e+11	5.996996225097364502e+11
1.125000000000000000e+04	5.000000000000000000e+00	-5.000000000000000000e-01	2.111257033018153000e+10	5.954439267519490051e+10	7.821324832954410553e+09	2.503488457101049194e+11	4.754513091348882446e+11	1.162976380009606934e+12	8.095939962951308594e+11	1.437292938759774902e+12	1.521294355170683594e+12	8.806785011005097656e+11	1.310373391089109375e+12	1.062638811622142822e+12	1.678749271137025879e+12	8.061748212157333984e+11	5.504001124054045410e+11	2.708158638666263733e+11	9.236449335020032959e+11	1.139758273889200684e+12	2.890687285429517822e+11	5.405917037804338989e+11	5.388129223164804688e+11	1.393655757648270264e+11	1.835411353925242004e+11	1.230789552010184570e+12	2.948856355566343384e+11	5.455326648004058228e+11	1.094773394058820801e+12	1.690056821388346558e+11	1.480495700422984362e+09	4.341745995813340545e+08	3.357422685304519043e+12	1.861354064953181641e+12	1.187033431955681801e+09	4.773247924420046806e+08	4.166073673429648438e+11	2.816279007048375854e+11	5.995428455180540771e+11
1.150000000000000000e+04	0.000000000000000000e+00	-5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	5.000000000000000000e-01	-5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	1.000000000000000000e+00	-5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	1.500000000000000000e+00	-5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	2.000000000000000000e+00	-5.000000000000000000e-01	2.220840283891024399e+10	6.164173680972322083e+10	8.147730257131966591e+09	2.635148225773859253e+11	4.954870225954564209e+11	1.565385208105385742e+12	8.227978595001380615e+11	1.567482352922925781e+12	1.670182428127742676e+12	9.027896845647307129e+11	1.300426567656765625e+12	1.330523547232167236e+12	1.806872813411079102e+12	8.185514898688919678e+11	5.755450352099791260e+11	2.873621956445197754e+11	9.719059480845362549e+11	1.164766710052532471e+12	3.036200702281853027e+11	5.623950365376984863e+11	5.579591978432517090e+11	1.476433153106574707e+11	1.999086606846336060e+11	1.266895305254494141e+12	3.096026067751754150e+11	5.683573857967144775e+11	1.473973861535562012e+12	1.835168827562135315e+11	1.549618059002926826e+09	4.555390426358585358e+08	3.117543293800590332e+12	2.121595757826163818e+12	1.242542764158376217e+09	5.009958316262470484e+08	4.337100287835527344e+11	2.975037727722024536e+11	6.185292187812950439e+11
1.150000000000000000e+04	2.500000000000000000e+00	-5.000000000000000000e-01	2.209027228215025330e+10	6.162560133283122253e+10	8.098284445797773361e+09	2.618251422221514282e+11	4.970638100556986694e+11	1.513261655825782471e+12	8.351577421362751465e+11	1.609094276523985107e+12	1.717578771968205322e+12	9.182787815180006104e+11	1.340008168316831787e+12	1.245247177086201904e+12	1.872565962099125732e+12	8.302513408820028076e+11	5.826524005825998535e+11	2.865643366038294678e+11	9.856164463953453369e+11	1.194471248569635498e+12	3.022367753578737793e+11	5.652372557788238525e+11	5.638331961974716797e+11	1.484831091417787781e+11	1.990230960410193787e+11	1.301919938869204590e+12	3.082679624627559814e+11	5.711556360772861328e+11	1.402192699380912598e+12	1.831101128482516174e+11	1.535817942041863203e+09	4.508191117429472208e+08	3.281449367164420410e+12	2.030226311925427002e+12	1.230912214044182301e+09	4.957933266845164299e+08	4.351520854935603638e+11	2.972849111146963501e+11	6.263793274165997314e+11
1.150000000000000000e+04	3.000000000000000000e+00	-5.000000000000000000e-01	2.193597010985094452e+10	6.142244654308912659e+10	8.051221236618598938e+09	2.599865301147109985e+11	4.959028491471514893e+11	1.456424452138263672e+12	8.387296214753891602e+11	1.614489333903149414e+12	1.723983640106127686e+12	9.224689973598190918e+11	1.356636716171617676e+12	1.193435279537317627e+12	1.889512755102041016e+12	8.335675208581649170e+11	5.833176565676218262e+11	2.847611000772401123e+11	9.872262324234022217e+11	1.204393627043359131e+12	3.004155240273457031e+11	5.644181438778109131e+11	5.645320545412884521e+11	1.481033906802044067e+11	1.970043073756148376e+11	1.313200912172137451e+12	3.064513176107814331e+11	5.702451099091313477e+11	1.340549696416589111e+12	1.814632868949564514e+11	1.525022323616535425e+09	4.473655608299074173e+08	3.414786309980001953e+12	1.989864908997270996e+12	1.221986011547326326e+09	4.919670027905550599e+08	4.341366680298701172e+11	2.957556495672554321e+11	6.278244422400991211e+11
1.150000000000000000e+04	3.500000000000000000e+00	-5.000000000000000000e-01	2.179457839642779922e+10	6.121006855656953430e+10	8.014226977204869270e+09	2.586107494480240479e+11	4.942976929139097900e+11	1.399565110404138428e+12	8.394444060512298584e+11	1.601740486658924561e+12	1.709355777003078857e+12	9.224202937113121338e+11	1.363337788778878174e+12	1.161969223354447998e+12	1.880866253644314697e+12	8.342557508939217529e+11	5.815220774333796387e+11	2.829470878796317749e+11	9.839542907820012207e+11	1.205621915893137695e+12	2.989461598500337524e+11	5.628038741161611328e+11	5.635032859086053467e+11	1.472418319740161438e+11	1.947508658404637146e+11	1.313537286426611084e+12	3.049760759940796509e+11	5.685141625136201172e+11	1.287475458489503906e+12	1.794754260719025879e+11	1.517202566681365252e+09	4.449246892483243942e+08	3.530327933929478516e+12	1.980118705890810303e+12	1.215743518671103477e+09	4.892323944195139408e+08	4.327140201223585205e+11	2.940806714540432129e+11	6.270324523241385498e+11
