# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
4.000000000000000000e+03	0.000000000000000000e+00	-1.000000000000000056e-01	5.861461935435809135e+09	7.998508112776547432e+09	2.571070666998062611e+09	1.069056913281795311e+10	1.069145091449902153e+10	2.476487399069105983e+08	8.430836194488330841e+09	2.858628557697076321e+09	2.042753137461218596e+09	7.880620317996040344e+09	5.269416214805068970e+09	1.495131001226683557e+08	1.265453689181934357e+09	8.640252087865013123e+09	9.346132997634120941e+09	1.067338337379594994e+10	7.153537129284919739e+09	5.771060289473452568e+09	1.082932678271821594e+10	1.056881833857181740e+10	9.812550419025735855e+09	1.031213776929841614e+10	1.032627195306215096e+10	4.992244935460685730e+09	1.083110247422088432e+10	1.056972745865574837e+10	2.022435838750240505e+08	1.029046426988121223e+10	5.230774837260476351e+08	1.280129906795331985e+08	1.313344696714677760e-02	4.443297739557500608e+04	4.261121668013219833e+08	1.433605729501414895e+08	1.038299168745725250e+10	1.059972060229541779e+10	9.382717513056688309e+09
4.000000000000000000e+03	5.000000000000000000e-01	-1.000000000000000056e-01	5.947798085746817589e+09	7.867430640266991615e+09	2.577300984441375256e+09	1.067641115841026688e+10	1.069833558182287979e+10	3.207564403264034986e+08	8.531797817084665298e+09	3.117858257822933197e+09	2.293689715353312969e+09	8.016835725405537605e+09	5.664729817966167450e+09	1.926019698161228597e+08	1.489225925499382734e+09	8.802343801028003693e+09	9.378037481054840088e+09	1.061997682832132530e+10	7.291362975260980606e+09	5.990607524368103981e+09	1.080649973933976364e+10	1.058734859049905396e+10	9.846868651172523499e+09	1.009524966396525192e+10	1.027604129469973946e+10	5.219416445722290039e+09	1.080694825157681847e+10	1.059693374490887833e+10	2.621242146545526087e+08	1.019298965093483162e+10	5.230459517997739911e+08	1.282927744760134071e+08	3.412490116660465284e-02	7.418917995909381716e+04	4.252859175655378103e+08	1.435141634229365885e+08	1.039667485109425354e+10	1.053711050673679733e+10	9.446708143426300049e+09
4.000000000000000000e+03	1.000000000000000000e+00	-1.000000000000000056e-01	6.017316104859809875e+09	7.769887069645464897e+09	2.579275047168939590e+09	1.067190959924098969e+10	1.068701637649322319e+10	4.020228447243849635e+08	8.562846949179789543e+09	3.337393387238335609e+09	2.522245335111461639e+09	8.071501137229421616e+09	5.965973863642219543e+09	2.398542335914095342e+08	1.710038667305368662e+09	8.896127869580596924e+09	9.391786453591547012e+09	1.057823492815911865e+10	7.378176733357584953e+09	6.125996175649473190e+09	1.078753140239823723e+10	1.058040323542180634e+10	9.857848265783143997e+09	9.940248152709772110e+09	1.024818648968855476e+10	5.365548632789680481e+09	1.078505833719787788e+10	1.059860565900426483e+10	3.284256847648609281e+08	1.012785421806583214e+10	5.230133951022645831e+08	1.285964533788681179e+08	9.437856285491096064e-02	1.246109045162137481e+05	4.245936810234482884e+08	1.437102496361410916e+08	1.039718735464558601e+10	1.048820740382216835e+10	9.477181861401968002e+09
4.000000000000000000e+03	1.500000000000000000e+00	-1.000000000000000056e-01	6.078384078731142044e+09	7.701147474311274529e+09	2.581282971872240067e+09	1.065795226624729729e+10	1.065210074590547943e+10	4.849909826712504625e+08	8.542376953234538078e+09	3.516226578878476620e+09	2.722792651648806095e+09	8.063262379063864708e+09	6.181614783415837288e+09	2.872393911606159806e+08	1.916060595952246189e+09	8.933365162768169403e+09	9.381497435097091675e+09	1.053135504985549355e+10	7.422249223027239799e+09	6.192084324902139664e+09	1.075023462926368332e+10	1.054777596032167816e+10	9.838117036636823654e+09	9.831655911895828247e+09	1.022990525978226662e+10	5.444500894190161705e+09	1.074300878172335815e+10	1.057672417833305168e+10	3.957768728179195523e+08	1.008203759912887573e+10	5.231173843111515045e+08	1.289772298713157475e+08	2.303233587986684983e-01	2.011896843386946130e+05	4.241066107271658778e+08	1.440063453530406654e+08	1.037530883725598526e+10	1.043881969007051277e+10	9.472243239802370071e+09
4.000000000000000000e+03	2.000000000000000000e+00	-1.000000000000000056e-01	6.075074041262438774e+09	7.672493032462131500e+09	2.556398095369443417e+09	1.068578934713759422e+10	1.066665923729850769e+10	5.705708556222165823e+08	8.553942924096011162e+09	3.694363048029546738e+09	2.923659301912879467e+09	8.076833701949376106e+09	6.390084014542075157e+09	3.372101913898431659e+08	2.125165474109703302e+09	8.994628807639297485e+09	9.409423232847887039e+09	1.053263162041185951e+10	7.492419608841515541e+09	6.263149758991532326e+09	1.075118090148063660e+10	1.056670003283900833e+10	9.855358335160833359e+09	9.800401805504051208e+09	1.026427774049939728e+10	5.525509647603019714e+09	1.073839157233312416e+10	1.060953694370441628e+10	4.656362567091584802e+08	1.009508055726680565e+10	5.217550679133011103e+08	1.293599402483343780e+08	5.790369172065852332e-01	3.225158416582014179e+05	4.225947936329196692e+08	1.442770063367232978e+08	1.039565943333284569e+10	1.044182310618660736e+10	9.501894999980918884e+09
4.000000000000000000e+03	2.500000000000000000e+00	-1.000000000000000056e-01	6.118288248015946388e+09	7.652913228015275955e+09	2.558500194800084114e+09	1.064881229292040062e+10	1.059142862879619217e+10	6.395869044716225863e+08	8.469590900512176514e+09	3.800682617133259773e+09	3.064064727569314003e+09	7.988786210311868668e+09	6.481114445712147713e+09	3.786640194718107581e+08	2.286416088489942074e+09	8.944267050990758896e+09	9.360291480527774811e+09	1.047143458275964546e+10	7.475667307334815025e+09	6.235569323809110641e+09	1.067358911582853317e+10	1.049184798498261070e+10	9.784325660716611862e+09	9.765117816727224350e+09	1.026094377686812973e+10	5.514118511123405457e+09	1.065316945590763092e+10	1.055186601579156303e+10	5.222138022927334309e+08	1.007959589884522247e+10	5.222335689076154828e+08	1.303294878588185608e+08	1.351990267106722987e+00	4.932958691453990759e+05	4.226171811443358660e+08	1.451954976610298455e+08	1.033378749235717583e+10	1.038727617550402641e+10	9.442930142289432526e+09
4.000000000000000000e+03	3.000000000000000000e+00	-1.000000000000000056e-01	6.147570039255789757e+09	7.653637856101736069e+09	2.559810028299935341e+09	1.060354118313249969e+10	1.050182727502153969e+10	6.950050405026378632e+08	8.369012133475531578e+09	3.874455955731051445e+09	3.172413873485510349e+09	7.879920693575498581e+09	6.529898908892841339e+09	4.154218791579874158e+08	2.418119672922739029e+09	8.866437120083429337e+09	9.298532055434812546e+09	1.040601525887380028e+10	7.438623609230134964e+09	6.179336891802979469e+09	1.058112820864007568e+10	1.040196952239217186e+10	9.695680166381433487e+09	9.760138217626277924e+09	1.026620013843168449e+10	5.474464648987220764e+09	1.055231737915867233e+10	1.048182871844273186e+10	5.686801929076586962e+08	1.007835134446945000e+10	5.226706947449760437e+08	1.323887579240704775e+08	3.034011242822216570e+00	7.403485097334475722e+05	4.227104038884450793e+08	1.472346942097625136e+08	1.025805477943672752e+10	1.033222305532384300e+10	9.366679037043878555e+09
4.000000000000000000e+03	3.500000000000000000e+00	-1.000000000000000056e-01	6.170837747290349960e+09	7.667907740985410690e+09	2.561071716468596458e+09	1.055612046698470116e+10	1.039741426316694260e+10	7.331945777550488710e+08	8.239360367587051392e+09	3.901561337625170708e+09	3.234224379312711239e+09	7.738147269141425133e+09	6.519187418200803757e+09	4.448603950801787376e+08	2.504352041314570904e+09	8.748941021118886948e+09	9.222519811277267456e+09	1.034138269665714073e+10	7.369735334081425667e+09	6.080921143806738853e+09	1.048438866076401138e+10	1.029295184519974136e+10	9.590437727484224319e+09	9.778905475359584808e+09	1.027994920607894325e+10	5.392431894010239601e+09	1.044720596495037270e+10	1.039282720142526054e+10	6.019849343161392212e+08	1.008964754680862427e+10	5.233002092965953350e+08	1.350931786840457618e+08	6.967551989837708959e+00	1.065197911613123491e+06	4.230620800630153418e+08	1.499580137190774381e+08	1.017049114745998192e+10	1.027868556728894043e+10	9.270686135703821182e+09
4.000000000000000000e+03	4.000000000000000000e+00	-1.000000000000000056e-01	6.077181595471329689e+09	7.683215977207760811e+09	2.525078190681563854e+09	1.069051824703044891e+10	1.044776360008580589e+10	7.800952065453466177e+08	8.189296441582148552e+09	3.910486937985404015e+09	3.270823694419203281e+09	7.669348431627224922e+09	6.460333179210498810e+09	4.857501425791996717e+08	2.570265531614429951e+09	8.701911091142724991e+09	9.277876818609218597e+09	1.045520675957791519e+10	7.357175740142807961e+09	6.015211480971234322e+09	1.059691602158186722e+10	1.032302402290642929e+10	9.638649445106863022e+09	9.903754135818956375e+09	1.043293741393778038e+10	5.333973393834962845e+09	1.055634229782117653e+10	1.042615519981827164e+10	6.454379471764954329e+08	1.023216141464936829e+10	5.202645280071462989e+08	1.383278186035081446e+08	1.603059703509649481e+01	1.539458426168923033e+06	4.210228269660097957e+08	1.531811340129721165e+08	1.024402918698681641e+10	1.038608611166130447e+10	9.303084766558145523e+09
4.000000000000000000e+03	4.500000000000000000e+00	-1.000000000000000056e-01	5.730930317642580986e+09	7.693392974968800545e+09	2.416082395771189690e+09	1.114978637416890526e+10	1.081489306626642227e+10	8.763569144545334578e+08	8.371799051933924675e+09	3.990965859790337086e+09	3.362899845196507454e+09	7.827339072463738441e+09	6.451261432549505234e+09	5.680464708171591759e+08	2.700164237597938538e+09	8.881772782795734406e+09	9.606537146473312378e+09	1.088779884946435547e+10	7.532005613366167068e+09	6.118479439640814781e+09	1.108330485135293579e+10	1.065556050654965973e+10	1.000067957556455803e+10	1.019506429931855774e+10	1.082605564880633163e+10	5.427841325961480141e+09	1.104763913571164131e+10	1.073670792272524834e+10	7.350454253392496109e+08	1.059626795995711136e+10	5.117321851525875926e+08	1.419393322667558491e+08	3.953415123265601494e+01	2.322238629276357591e+06	4.155417061526193619e+08	1.567249790799423456e+08	1.063409575791987038e+10	1.078483257954569244e+10	9.616246010927846909e+09
4.000000000000000000e+03	5.000000000000000000e+00	-1.000000000000000056e-01	5.329586751182632446e+09	7.708642305802239418e+09	2.301447118572877407e+09	1.161469504087596321e+10	1.122602063000328827e+10	9.909357867129638195e+08	8.636993001509361267e+09	4.145679178750401497e+09	3.521105747408670902e+09	8.073119965212162971e+09	6.554818251985353470e+09	6.691375866830319166e+08	2.893197396208202362e+09	9.151379133548116684e+09	9.976233676853292465e+09	1.133384052334956932e+10	7.779170117147031784e+09	6.319452989519973755e+09	1.158601330160907555e+10	1.104150613625421143e+10	1.040825139036476326e+10	1.047657362161450005e+10	1.121540341972068024e+10	5.616401245951743126e+09	1.155746665904878235e+10	1.110004847247179413e+10	8.421283149669378996e+08	1.095578171292160034e+10	5.037785649872395992e+08	1.451468680147024989e+08	9.628820810357599669e+01	3.433699163220769260e+06	4.105568882793133855e+08	1.598774525358287096e+08	1.105883875853828621e+10	1.119804383633336449e+10	9.982033283568565369e+09
4.250000000000000000e+03	0.000000000000000000e+00	-1.000000000000000056e-01	6.489483339721745491e+09	9.840502673420700073e+09	2.771104084315485954e+09	1.485832690823662376e+10	1.603204607676483154e+10	6.718742092339601517e+08	1.373727757014945221e+10	5.315049080043018341e+09	3.999498096490966797e+09	1.300858279723632622e+10	9.259763395601270676e+09	4.788943254994956255e+08	2.777294792480464458e+09	1.401011094681167412e+10	1.384083286526773453e+10	1.496776123771396446e+10	1.158337496910538101e+10	1.003275568077301025e+10	1.533680950509949303e+10	1.612222560309302902e+10	1.467460039515967178e+10	1.359105289589818192e+10	1.390104275469104004e+10	8.866988799656944275e+09	1.538689120842357826e+10	1.614257597548878670e+10	5.861253804969044924e+08	1.376103586528170776e+10	5.622024580056382418e+08	1.400007674384731948e+08	2.126159870969030266e-02	2.373167634824795532e+05	4.572195996735757589e+08	1.565738610329312682e+08	1.520059843366700363e+10	1.488217376386678886e+10	1.421165704548728943e+10
4.250000000000000000e+03	5.000000000000000000e-01	-1.000000000000000056e-01	6.574924286086394310e+09	9.688898602803556442e+09	2.782631930460519791e+09	1.478590383748008537e+10	1.598959888346058846e+10	8.385970050532783270e+08	1.389400405121378326e+10	5.758367298292859077e+09	4.428768940522791862e+09	1.323773479547963142e+10	9.897256768383861542e+09	6.003850942082921267e+08	3.192483399747170925e+09	1.421239146826578903e+10	1.387013959972488785e+10	1.485535401160543633e+10	1.179444520003016472e+10	1.041298671900037003e+10	1.525615622558452606e+10	1.609884018018883133e+10	1.469730632101856613e+10	1.329461165808520317e+10	1.379792071899186897e+10	9.279445609560287476e+09	1.530607358844038391e+10	1.612483906855059814e+10	7.320606417802497149e+08	1.360601381312585068e+10	5.619983856697968245e+08	1.403654913441652358e+08	5.863368774567587899e-02	3.522423090306727681e+05	4.562866992428557873e+08	1.567977275270406306e+08	1.517427550695404816e+10	1.475996986914362526e+10	1.428580513226695633e+10
4.250000000000000000e+03	1.000000000000000000e+00	-1.000000000000000056e-01	6.629558248034911156e+09	9.563938410303291321e+09	2.784135735046029568e+09	1.477525149088228035e+10	1.596354988481220436e+10	1.022691570784029126e+09	1.395977744841860580e+10	6.138647258166679382e+09	4.818705727948446274e+09	1.335806062155060959e+10	1.039110159112004089e+10	7.342539588837858438e+08	3.594693682893353462e+09	1.433835067695917130e+10	1.390227051905069733e+10	1.479821407041778183e+10	1.194405915666952896e+10	1.066994139726020813e+10	1.523817022462375259e+10	1.607536424539235497e+10	1.472522298228648949e+10	1.307152756231297302e+10	1.374900087357713699e+10	9.568032119061502457e+09	1.528706615011240387e+10	1.610488985905657387e+10	8.928625715304415226e+08	1.350819540639054871e+10	5.616267717051349878e+08	1.408279017900835276e+08	1.680715738192901654e-01	5.236455227416133857e+05	4.553976679888415337e+08	1.571365885899428129e+08	1.517090471274489403e+10	1.468850947126507378e+10	1.434280371493651772e+10
4.250000000000000000e+03	1.500000000000000000e+00	-1.000000000000000056e-01	6.687932858701661110e+09	9.462211571389997482e+09	2.788553861998615742e+09	1.477073526630586433e+10	1.592153503871124649e+10	1.206341648042232990e+09	1.393618575909152985e+10	6.456602607161145210e+09	5.163591635204261780e+09	1.337598688387304688e+10	1.076612549453382301e+10	8.647510687160029411e+08	3.967811725099075794e+09	1.439282375819427109e+10	1.390775111031068611e+10	1.474721593546666145e+10	1.202844316665264893e+10	1.081412533055099487e+10	1.522456323617977142e+10	1.602887813578692055e+10	1.472560662212182236e+10	1.288644393101224899e+10	1.370834104666525269e+10	9.742504234663749695e+09	1.527137512758841324e+10	1.606134056784853363e+10	1.051840295664132237e+09	1.342553999747036743e+10	5.614797192428311110e+08	1.412880664325094819e+08	4.420457777319162229e-01	7.551043033159029437e+05	4.546870545211632252e+08	1.574861289146327972e+08	1.515290046514455414e+10	1.462356638588010597e+10	1.435862886614487267e+10
4.250000000000000000e+03	2.000000000000000000e+00	-1.000000000000000056e-01	6.670486641571267128e+09	9.393562370210842133e+09	2.761650952231784821e+09	1.483611828517527390e+10	1.596828223759578323e+10	1.387971613381905794e+09	1.395078253619887352e+10	6.769351652945770264e+09	5.504363289918202400e+09	1.341701667326052856e+10	1.113717203511756706e+10	9.920413806404470205e+08	4.335590801977036476e+09	1.450254387291417885e+10	1.397434191209919739e+10	1.477376107125094223e+10	1.214948338566129494e+10	1.095356345776860619e+10	1.528550069249026489e+10	1.607471691281167412e+10	1.479264208718769455e+10	1.279178686420758629e+10	1.373489257157073212e+10	9.902516761861913681e+09	1.533039917747052383e+10	1.611081936838746834e+10	1.208412275387969255e+09	1.341546293103675842e+10	5.595965006101865768e+08	1.415474546720392406e+08	1.122522211553908855e+00	1.074144247768236790e+06	4.527518509832304716e+08	1.576058380096288621e+08	1.521009728089723969e+10	1.463868144657766533e+10	1.443243687700149536e+10
4.250000000000000000e+03	2.500000000000000000e+00	-1.000000000000000056e-01	6.710140184345092773e+09	9.338496728485441208e+09	2.764073834731087685e+09	1.484946126073016739e+10	1.593905954502388954e+10	1.520385076050364494e+09	1.383164929753320312e+10	6.957984783507137299e+09	5.733066564366912842e+09	1.331093227149189186e+10	1.134276333268873215e+10	1.079234747427747011e+09	4.595867211928294182e+09	1.447909025662990952e+10	1.395983778836321449e+10	1.475222250300607872e+10	1.215262162350270844e+10	1.093368397119941330e+10	1.528764084331586838e+10	1.603875576154987526e+10	1.477398433625423813e+10	1.269922391961789894e+10	1.372572530173885536e+10	9.903159600395244598e+09	1.532937439916274261e+10	1.607835337933059120e+10	1.320038200726003885e+09	1.338017957377639198e+10	5.596926614446598291e+08	1.421295936667383909e+08	2.761547590415612152e+00	1.459506882289791480e+06	4.524443802761375308e+08	1.581078410942903161e+08	1.519474270808999252e+10	1.460828033471660614e+10	1.441044754855873680e+10
4.250000000000000000e+03	3.000000000000000000e+00	-1.000000000000000056e-01	6.736995716611093521e+09	9.305661849114463806e+09	2.765269822968110561e+09	1.486884631386207199e+10	1.592064168176466942e+10	1.607483853865137100e+09	1.368673697957404518e+10	7.076987064631698608e+09	5.891718873144710541e+09	1.316495856114396286e+10	1.147861728767016792e+10	1.133768969367510319e+09	4.781996087144676208e+09	1.442552113881852913e+10	1.393937826048840332e+10	1.474398483866537094e+10	1.212511622515814400e+10	1.085112375554383469e+10	1.529399831830409431e+10	1.601440910694822884e+10	1.475022224220719147e+10	1.264774855428611946e+10	1.373112147596188927e+10	9.835459390098526001e+09	1.533235848863368034e+10	1.605862487398423386e+10	1.391595345406080961e+09	1.336655631427486801e+10	5.597541042034444809e+08	1.436315852441408336e+08	6.523015559553406284e+00	1.984783371798090404e+06	4.522065460746948719e+08	1.595657099762890935e+08	1.518320725538526917e+10	1.459421795267013550e+10	1.437740242985690880e+10
4.250000000000000000e+03	3.500000000000000000e+00	-1.000000000000000056e-01	6.770105012925927162e+09	9.289262336992897034e+09	2.769606938022739410e+09	1.487985140759407806e+10	1.589030523034501839e+10	1.643688723134910822e+09	1.350171669859846497e+10	7.112427183081244469e+09	5.965806743707424164e+09	1.296582701347503662e+10	1.152969846972978210e+10	1.152975346075889349e+09	4.878335452663764000e+09	1.432091693478098297e+10	1.389614959233711624e+10	1.473283007445853615e+10	1.205061684740250587e+10	1.069440214687121391e+10	1.528693234975576019e+10	1.597752121129393578e+10	1.470239548637081909e+10	1.262529641103714371e+10	1.374130557100039291e+10	9.689632585893951416e+09	1.532122819227925873e+10	1.602797834748569679e+10	1.418635192962506294e+09	1.336446500330821419e+10	5.602895755867147446e+08	1.459011100270308554e+08	1.558777580596542123e+01	2.644474166050864849e+06	4.524105659603211880e+08	1.618415662536096871e+08	1.515669843958508492e+10	1.458039984869589806e+10	1.431569458489828873e+10
4.250000000000000000e+03	4.000000000000000000e+00	-1.000000000000000056e-01	6.792678864392447472e+09	9.292585962016784668e+09	2.772450052078275681e+09	1.490045891284325790e+10	1.586064711596852493e+10	1.639925879442973375e+09	1.329133951087393188e+10	7.073094539317366600e+09	5.962943130195914268e+09	1.272943680411316109e+10	1.150338472591790199e+10	1.145758857838747263e+09	4.890102578808305740e+09	1.417578755419397354e+10	1.384434921455867195e+10	1.473456901238571739e+10	1.194112146680514336e+10	1.047793974634412956e+10	1.528394337905207634e+10	1.593920511226995850e+10	1.464508731264088249e+10	1.264226094296338844e+10	1.377242366959217644e+10	9.480316752626941681e+09	1.531332562105308342e+10	1.599751339904912376e+10	1.411529083457855940e+09	1.338831806794994164e+10	5.609827198262946606e+08	1.486917505368745029e+08	3.600663896293026767e+01	3.495637365324794780e+06	4.528529421945124269e+08	1.646787234971846640e+08	1.512997361440972900e+10	1.458125807323719215e+10	1.423971479918268585e+10
4.250000000000000000e+03	4.500000000000000000e+00	-1.000000000000000056e-01	6.725143966333506584e+09	9.307163547540088654e+09	2.746858493012805939e+09	1.505342015937204742e+10	1.590995704726377678e+10	1.648798954475458384e+09	1.314061080737114334e+10	6.992217357930747986e+09	5.920536931901272774e+09	1.254021041499829865e+10	1.135308015122215271e+10	1.158310263367957592e+09	4.875312678315185547e+09	1.404800834028604507e+10	1.387380454398894882e+10	1.486018789184739685e+10	1.185431946910821533e+10	1.027345728632962227e+10	1.541492345660827446e+10	1.596361882898443413e+10	1.467398409438439941e+10	1.276385215676782799e+10	1.393217909596422958e+10	9.281052454902961731e+09	1.544020405368171501e+10	1.602346027339008141e+10	1.420189950397846699e+09	1.353436526740195084e+10	5.592648597703374624e+08	1.519280894328757823e+08	8.557353244416773919e+01	4.749247699235423468e+06	4.518417644276478291e+08	1.679519674427385032e+08	1.520140947490015411e+10	1.469584016185087585e+10	1.423624972879145050e+10
4.250000000000000000e+03	5.000000000000000000e+00	-1.000000000000000056e-01	6.439306540202136040e+09	9.312609934480522156e+09	2.665483884708632469e+09	1.545682987959945488e+10	1.616916541279758835e+10	1.763260054338534355e+09	1.321800713478288269e+10	7.018031230707763672e+09	5.988813961617934227e+09	1.257538134922692490e+10	1.118067509204826546e+10	1.262614762881693363e+09	5.003744979756966591e+09	1.411171679380213737e+10	1.411827565846205521e+10	1.522600272838817406e+10	1.193738560437072754e+10	1.026707301177667236e+10	1.581728756696649361e+10	1.618020829951449394e+10	1.493362846621151924e+10	1.303651282576322174e+10	1.430909598285335732e+10	9.273818105045949936e+09	1.584305899371120262e+10	1.622813630810149574e+10	1.528478510894519806e+09	1.388012755259811783e+10	5.527420874259223938e+08	1.554572528936217725e+08	2.139975495567888686e+02	6.844273375247845426e+06	4.478298923635166883e+08	1.714587867654247284e+08	1.550392987055818939e+10	1.503184205949920464e+10	1.444913661706358337e+10
4.500000000000000000e+03	0.000000000000000000e+00	-1.000000000000000056e-01	7.125134611886108398e+09	1.171445652349834251e+10	2.966394272398099422e+09	1.996900906581034851e+10	2.276711443938781357e+10	1.681715905132432461e+09	2.076049283642041016e+10	9.210116025940761566e+09	7.294970851155391693e+09	1.988415587780440521e+10	1.514416822426772881e+10	1.283964237899337530e+09	5.622421746011175156e+09	2.115460058253872681e+10	1.956888825696151733e+10	2.016658030589833832e+10	1.758750419053488159e+10	1.605393018101853943e+10	2.090088350486372375e+10	2.316350598589149857e+10	2.087975557070557404e+10	1.714779927559788704e+10	1.810754929042504883e+10	1.445288989282656097e+10	2.101084711063132095e+10	2.323485664592811203e+10	1.523790607341930151e+09	1.774673438284116364e+10	6.015358465134477615e+08	1.530331185821310580e+08	4.781693738388983345e-02	3.200450687499114778e+06	4.880904747866596580e+08	1.707836121604312658e+08	2.124732397860659409e+10	2.005316571804259491e+10	2.044079674782012177e+10
